Date,Zone,Effort_sqkm,Species_code,Count,Density
2009-11-19,1,3.36,CoMu,4,1.19
2010-10-05,1,3.36,CoMu,1,0.3
2010-10-11,1,3.36,CoMu,13,3.87
2010-10-19,1,3.36,CoMu,0,0
2010-10-25,1,3.36,CoMu,2,0.6
2010-10-29,1,3.36,CoMu,23,6.85
2010-11-03,1,3.36,CoMu,23,6.85
2010-11-10,1,3.36,CoMu,9,2.68
2011-10-04,1,3.36,CoMu,24,7.14
2011-10-07,1,3.36,CoMu,1,0.3
2011-10-18,1,3.36,CoMu,2,0.6
2011-10-24,1,3.36,CoMu,11,3.27
2011-11-01,1,3.36,CoMu,41,12.2
2011-11-07,1,3.36,CoMu,20,5.95
2011-11-15,1,3.36,CoMu,71,21.13
2012-09-28,1,3.36,CoMu,1,0.3
2012-10-10,1,3.36,CoMu,295,87.8
2012-10-17,1,3.36,CoMu,1,0.3
2012-10-23,1,3.36,CoMu,4,1.19
2012-10-30,1,3.36,CoMu,5,1.49
2012-11-07,1,3.36,CoMu,10,2.98
2012-11-14,1,3.36,CoMu,9,2.68
2013-09-26,1,3.36,CoMu,2,0.6
2013-10-09,1,3.36,CoMu,0,0
2013-10-15,1,3.36,CoMu,5,1.49
2013-10-22,1,3.36,CoMu,0,0
2013-10-29,1,3.36,CoMu,29,8.63
2013-11-03,1,1.68,CoMu,21,12.5
2013-11-05,1,3.36,CoMu,12,3.57
2013-11-13,1,1.68,CoMu,4,2.38
2014-09-30,1,3.36,CoMu,23,6.85
2014-10-07,1,3.36,CoMu,22,6.55
2014-10-14,1,3.36,CoMu,122,36.31
2014-10-21,1,3.36,CoMu,3,0.89
2014-10-29,1,3.36,CoMu,114,33.93
2014-11-05,1,3.36,CoMu,28,8.33
2014-11-10,1,3.36,CoMu,112,33.33
2015-10-06,1,3.36,CoMu,24,7.14
2015-10-14,1,3.36,CoMu,11,3.27
2015-10-20,1,3.36,CoMu,36,10.71
2015-10-26,1,3.36,CoMu,17,5.06
2015-11-03,1,3.36,CoMu,51,15.18
2015-11-10,1,1.68,CoMu,5,2.98
2015-11-19,1,0.84,CoMu,82,97.62
2015-11-20,1,0.84,CoMu,118,140.48
2016-10-04,1,3.36,CoMu,10,2.98
2016-10-11,1,3.36,CoMu,18,5.36
2016-10-28,1,3.36,CoMu,11,3.27
2016-11-01,1,3.36,CoMu,13,3.87
2016-11-09,1,3.36,CoMu,39,11.61
2017-10-03,1,3.36,CoMu,1,0.3
2017-10-10,1,3.36,CoMu,13,3.87
2017-10-24,1,3.36,CoMu,4,1.19
2017-10-31,1,3.36,CoMu,3,0.89
2017-11-07,1,1.68,CoMu,3,1.79
2017-11-16,1,3.36,CoMu,3,0.89
2018-10-02,1,1.68,CoMu,0,0
2018-10-11,1,3.36,CoMu,0,0
2018-10-16,1,3.36,CoMu,1,0.3
2018-10-23,1,3.36,CoMu,1,0.3
2018-10-30,1,3.36,CoMu,23,6.85
2018-11-06,1,3.36,CoMu,14,4.17
2019-10-02,1,3.36,CoMu,22,6.55
2019-10-19,1,3.36,CoMu,39,11.61
2019-10-23,1,3.36,CoMu,25,7.44
2019-10-30,1,3.36,CoMu,2,0.6
2019-11-05,1,3.36,CoMu,15,4.46
2020-10-06,1,3.36,CoMu,1,0.3
2020-10-07,1,1.68,CoMu,0,0
2020-10-15,1,3.36,CoMu,3,0.89
2020-10-20,1,3.36,CoMu,0,0
2020-10-26,1,3.36,CoMu,4,1.19
2020-11-02,1,3.36,CoMu,6,1.79
2020-11-10,1,3.36,CoMu,5,1.49
2021-10-07,1,3.36,CoMu,0,0
2021-10-12,1,3.36,CoMu,0,0
2021-10-19,1,3.36,CoMu,1,0.3
2021-10-26,1,3.36,CoMu,0,0
2021-11-02,1,3.36,CoMu,11,3.27
2021-11-11,1,3.36,CoMu,52,15.48
2008-09-30,2,2.56,CoMu,0,0
2008-10-09,2,2.56,CoMu,0,0
2008-10-14,2,2.56,CoMu,0,0
2008-10-16,2,2.56,CoMu,5,1.95
2008-10-20,2,2.56,CoMu,0,0
2008-10-23,2,2.56,CoMu,2,0.78
2008-10-30,2,2.56,CoMu,0,0
2008-11-14,2,2.56,CoMu,2,0.78
2009-10-05,2,2.56,CoMu,0,0
2009-10-11,2,2.56,CoMu,2,0.78
2009-10-18,2,2.56,CoMu,0,0
2009-10-23,2,2.56,CoMu,3,1.17
2009-10-28,2,2.56,CoMu,2,0.78
2009-11-04,2,2.56,CoMu,6,2.34
2009-11-12,2,2.56,CoMu,11,4.3
2009-11-19,2,2.56,CoMu,0,0
2010-10-05,2,2.56,CoMu,1,0.39
2010-10-11,2,2.56,CoMu,46,17.97
2010-10-19,2,2.56,CoMu,9,3.52
2010-10-25,2,2.56,CoMu,8,3.12
2010-10-29,2,2.56,CoMu,15,5.86
2010-11-03,2,2.56,CoMu,36,14.06
2010-11-10,2,2.56,CoMu,6,2.34
2011-10-04,2,2.56,CoMu,11,4.3
2011-10-07,2,2.56,CoMu,3,1.17
2011-10-18,2,2.56,CoMu,86,33.59
2011-10-24,2,2.56,CoMu,20,7.81
2011-11-01,2,2.56,CoMu,36,14.06
2011-11-07,2,2.56,CoMu,23,8.98
2011-11-15,2,2.56,CoMu,34,13.28
2012-09-28,2,2.56,CoMu,0,0
2012-10-10,2,2.56,CoMu,171,66.8
2012-10-17,2,2.56,CoMu,5,1.95
2012-10-23,2,2.56,CoMu,0,0
2012-10-30,2,2.56,CoMu,0,0
2012-11-07,2,2.56,CoMu,20,7.81
2012-11-14,2,2.56,CoMu,117,45.7
2013-09-26,2,2.56,CoMu,1,0.39
2013-10-09,2,2.56,CoMu,7,2.73
2013-10-15,2,2.56,CoMu,3,1.17
2013-10-22,2,2.56,CoMu,9,3.52
2013-10-29,2,2.56,CoMu,12,4.69
2013-11-03,2,1.28,CoMu,26,20.31
2013-11-05,2,2.56,CoMu,0,0
2013-11-13,2,1.28,CoMu,1,0.78
2014-09-30,2,2.56,CoMu,91,35.55
2014-10-07,2,2.56,CoMu,5,1.95
2014-10-14,2,2.56,CoMu,132,51.56
2014-10-21,2,2.56,CoMu,9,3.52
2014-10-29,2,2.56,CoMu,27,10.55
2014-11-05,2,2.56,CoMu,7,2.73
2014-11-10,2,2.56,CoMu,81,31.64
2015-10-06,2,2.56,CoMu,76,29.69
2015-10-14,2,2.56,CoMu,21,8.2
2015-10-20,2,2.56,CoMu,102,39.84
2015-10-26,2,2.56,CoMu,25,9.77
2015-11-03,2,2.56,CoMu,56,21.88
2015-11-10,2,1.28,CoMu,4,3.12
2015-11-19,2,0.64,CoMu,15,23.44
2015-11-20,2,0.64,CoMu,89,139.06
2016-10-04,2,2.56,CoMu,10,3.91
2016-10-11,2,2.56,CoMu,14,5.47
2016-10-28,2,2.56,CoMu,6,2.34
2016-11-01,2,2.56,CoMu,6,2.34
2016-11-09,2,2.56,CoMu,88,34.38
2017-10-03,2,2.56,CoMu,18,7.03
2017-10-10,2,2.56,CoMu,7,2.73
2017-10-24,2,2.56,CoMu,2,0.78
2017-10-31,2,2.56,CoMu,3,1.17
2017-11-07,2,2.56,CoMu,0,0
2017-11-16,2,2.56,CoMu,19,7.42
2018-10-02,2,1.28,CoMu,1,0.78
2018-10-11,2,2.56,CoMu,1,0.39
2018-10-16,2,2.56,CoMu,6,2.34
2018-10-23,2,2.56,CoMu,8,3.12
2018-10-30,2,2.56,CoMu,11,4.3
2018-11-06,2,2.56,CoMu,21,8.2
2019-10-02,2,2.56,CoMu,60,23.44
2019-10-19,2,2.56,CoMu,31,12.11
2019-10-23,2,2.56,CoMu,17,6.64
2019-10-30,2,2.56,CoMu,4,1.56
2019-11-05,2,2.56,CoMu,8,3.12
2020-10-06,2,2.56,CoMu,4,1.56
2020-10-07,2,1.28,CoMu,0,0
2020-10-15,2,2.56,CoMu,4,1.56
2020-10-20,2,2.56,CoMu,0,0
2020-10-26,2,2.56,CoMu,5,1.95
2020-11-02,2,2.56,CoMu,3,1.17
2020-11-10,2,2.56,CoMu,8,3.12
2021-10-07,2,2.56,CoMu,6,2.34
2021-10-12,2,2.56,CoMu,54,21.09
2021-10-19,2,2.56,CoMu,5,1.95
2021-10-26,2,2.56,CoMu,0,0
2021-11-02,2,2.56,CoMu,28,10.94
2021-11-11,2,2.56,CoMu,30,11.72
2008-09-30,3,2.48,CoMu,1,0.4
2008-10-09,3,2.48,CoMu,5,2.02
2008-10-14,3,2.48,CoMu,1,0.4
2008-10-16,3,2.48,CoMu,0,0
2008-10-20,3,2.48,CoMu,0,0
2008-10-23,3,2.48,CoMu,6,2.42
2008-10-30,3,2.48,CoMu,0,0
2008-11-14,3,2.48,CoMu,1,0.4
2009-10-05,3,2.48,CoMu,2,0.81
2009-10-11,3,2.48,CoMu,9,3.63
2009-10-18,3,2.48,CoMu,0,0
2009-10-23,3,2.48,CoMu,5,2.02
2009-10-28,3,2.48,CoMu,4,1.61
2009-11-04,3,2.48,CoMu,5,2.02
2009-11-12,3,2.48,CoMu,9,3.63
2009-11-19,3,2.48,CoMu,13,5.24
2010-10-05,3,2.48,CoMu,3,1.21
2010-10-11,3,2.48,CoMu,40,16.13
2010-10-19,3,2.48,CoMu,76,30.65
2010-10-25,3,2.48,CoMu,5,2.02
2010-10-29,3,2.48,CoMu,56,22.58
2010-11-03,3,2.48,CoMu,186,75
2010-11-10,3,2.48,CoMu,26,10.48
2011-10-04,3,2.48,CoMu,5,2.02
2011-10-07,3,2.48,CoMu,5,2.02
2011-10-18,3,2.48,CoMu,59,23.79
2011-10-24,3,2.48,CoMu,41,16.53
2011-11-01,3,2.48,CoMu,25,10.08
2011-11-07,3,2.48,CoMu,28,11.29
2011-11-15,3,2.48,CoMu,29,11.69
2012-09-28,3,2.48,CoMu,7,2.82
2012-10-10,3,2.48,CoMu,227,91.53
2012-10-17,3,2.48,CoMu,0,0
2012-10-23,3,2.48,CoMu,12,4.84
2012-10-30,3,2.48,CoMu,0,0
2012-11-07,3,2.48,CoMu,168,67.74
2012-11-14,3,2.48,CoMu,69,27.82
2013-09-26,3,2.48,CoMu,17,6.85
2013-10-09,3,2.48,CoMu,7,2.82
2013-10-15,3,2.48,CoMu,26,10.48
2013-10-22,3,2.48,CoMu,38,15.32
2013-10-29,3,2.48,CoMu,93,37.5
2013-11-03,3,1.24,CoMu,9,7.26
2013-11-05,3,2.48,CoMu,8,3.23
2013-11-13,3,1.24,CoMu,21,16.94
2014-09-30,3,2.48,CoMu,32,12.9
2014-10-07,3,2.48,CoMu,26,10.48
2014-10-14,3,2.48,CoMu,46,18.55
2014-10-21,3,2.48,CoMu,46,18.55
2014-10-29,3,2.48,CoMu,72,29.03
2014-11-05,3,2.48,CoMu,5,2.02
2014-11-10,3,2.48,CoMu,61,24.6
2015-10-06,3,2.48,CoMu,299,120.56
2015-10-14,3,2.48,CoMu,19,7.66
2015-10-20,3,2.48,CoMu,79,31.85
2015-10-26,3,2.48,CoMu,183,73.79
2015-11-03,3,2.48,CoMu,31,12.5
2015-11-10,3,1.24,CoMu,5,4.03
2015-11-19,3,0.62,CoMu,22,35.48
2015-11-20,3,0.62,CoMu,37,59.68
2016-10-04,3,2.48,CoMu,71,28.63
2016-10-11,3,2.48,CoMu,174,70.16
2016-10-28,3,2.48,CoMu,17,6.85
2016-11-01,3,2.48,CoMu,5,2.02
2016-11-09,3,2.48,CoMu,255,102.82
2017-10-03,3,2.48,CoMu,263,106.05
2017-10-10,3,2.48,CoMu,32,12.9
2017-10-24,3,2.48,CoMu,8,3.23
2017-10-31,3,2.48,CoMu,29,11.69
2017-11-07,3,2.48,CoMu,0,0
2017-11-16,3,2.48,CoMu,64,25.81
2018-10-02,3,2.48,CoMu,17,6.85
2018-10-11,3,2.48,CoMu,7,2.82
2018-10-16,3,2.48,CoMu,4,1.61
2018-10-23,3,2.48,CoMu,137,55.24
2018-10-30,3,2.48,CoMu,54,21.77
2018-11-06,3,2.48,CoMu,67,27.02
2019-10-02,3,2.48,CoMu,1604,646.77
2019-10-19,3,2.48,CoMu,32,12.9
2019-10-23,3,2.48,CoMu,19,7.66
2019-10-30,3,2.48,CoMu,7,2.82
2019-11-05,3,2.48,CoMu,53,21.37
2020-10-06,3,2.48,CoMu,11,4.44
2020-10-07,3,1.24,CoMu,2,1.61
2020-10-15,3,2.48,CoMu,11,4.44
2020-10-20,3,2.48,CoMu,1,0.4
2020-10-26,3,2.48,CoMu,27,10.89
2020-11-02,3,2.48,CoMu,4,1.61
2020-11-10,3,2.48,CoMu,78,31.45
2021-10-07,3,2.48,CoMu,9,3.63
2021-10-12,3,2.48,CoMu,17,6.85
2021-10-19,3,2.48,CoMu,2,0.81
2021-10-26,3,2.48,CoMu,25,10.08
2021-11-02,3,2.48,CoMu,130,52.42
2021-11-11,3,2.48,CoMu,106,42.74
2008-09-30,4,4.48,CoMu,0,0
2008-10-09,4,4.48,CoMu,22,4.91
2008-10-14,4,4.48,CoMu,11,2.46
2008-10-16,4,4.48,CoMu,7,1.56
2008-10-20,4,4.48,CoMu,0,0
2008-10-23,4,4.48,CoMu,183,40.85
2008-10-30,4,4.48,CoMu,4,0.89
2008-11-14,4,4.48,CoMu,149,33.26
2009-10-05,4,4.48,CoMu,1,0.22
2009-10-11,4,4.48,CoMu,54,12.05
2009-10-18,4,4.48,CoMu,4,0.89
2009-10-23,4,4.48,CoMu,30,6.7
2009-10-28,4,4.48,CoMu,44,9.82
2009-11-04,4,4.48,CoMu,20,4.46
2009-11-12,4,4.48,CoMu,26,5.8
2009-11-19,4,4.48,CoMu,22,4.91
2010-10-05,4,4.48,CoMu,222,49.55
2010-10-11,4,4.48,CoMu,138,30.8
2010-10-19,4,4.48,CoMu,373,83.26
2010-10-25,4,4.48,CoMu,115,25.67
2010-10-29,4,4.48,CoMu,75,16.74
2010-11-03,4,4.48,CoMu,448,100
2010-11-10,4,4.48,CoMu,89,19.87
2011-10-04,4,4.48,CoMu,62,13.84
2011-10-07,4,4.48,CoMu,99,22.1
2011-10-18,4,4.48,CoMu,137,30.58
2011-10-24,4,4.48,CoMu,101,22.54
2011-11-01,4,4.48,CoMu,78,17.41
2011-11-07,4,4.48,CoMu,171,38.17
2011-11-15,4,4.48,CoMu,118,26.34
2012-09-28,4,4.48,CoMu,8,1.79
2012-10-10,4,4.48,CoMu,259,57.81
2012-10-17,4,4.48,CoMu,13,2.9
2012-10-23,4,4.48,CoMu,87,19.42
2012-10-30,4,4.48,CoMu,4,0.89
2012-11-07,4,4.48,CoMu,307,68.53
2012-11-14,4,4.48,CoMu,115,25.67
2013-09-26,4,4.48,CoMu,141,31.47
2013-10-09,4,4.48,CoMu,22,4.91
2013-10-15,4,4.48,CoMu,106,23.66
2013-10-22,4,4.48,CoMu,31,6.92
2013-10-29,4,4.48,CoMu,103,22.99
2013-11-03,4,2.24,CoMu,166,74.11
2013-11-05,4,4.48,CoMu,39,8.71
2013-11-13,4,2.24,CoMu,103,45.98
2014-09-30,4,4.48,CoMu,86,19.2
2014-10-07,4,4.48,CoMu,51,11.38
2014-10-14,4,4.48,CoMu,538,120.09
2014-10-21,4,4.48,CoMu,59,13.17
2014-10-29,4,4.48,CoMu,98,21.87
2014-11-05,4,4.48,CoMu,81,18.08
2014-11-10,4,4.48,CoMu,158,35.27
2015-10-06,4,4.48,CoMu,245,54.69
2015-10-14,4,4.48,CoMu,75,16.74
2015-10-20,4,4.48,CoMu,175,39.06
2015-10-26,4,4.48,CoMu,218,48.66
2015-11-03,4,4.48,CoMu,117,26.12
2015-11-10,4,2.24,CoMu,10,4.46
2015-11-19,4,1.12,CoMu,7,6.25
2015-11-20,4,1.12,CoMu,57,50.89
2016-10-04,4,4.48,CoMu,342,76.34
2016-10-11,4,4.48,CoMu,375,83.71
2016-10-28,4,4.48,CoMu,70,15.62
2016-11-01,4,4.48,CoMu,83,18.53
2016-11-09,4,4.48,CoMu,89,19.87
2017-10-03,4,4.48,CoMu,369,82.37
2017-10-10,4,4.48,CoMu,23,5.13
2017-10-24,4,4.48,CoMu,18,4.02
2017-10-31,4,4.48,CoMu,67,14.96
2017-11-07,4,4.48,CoMu,0,0
2017-11-16,4,4.48,CoMu,88,19.64
2018-10-02,4,4.48,CoMu,77,17.19
2018-10-11,4,4.48,CoMu,3,0.67
2018-10-16,4,4.48,CoMu,47,10.49
2018-10-23,4,4.48,CoMu,86,19.2
2018-10-30,4,4.48,CoMu,56,12.5
2018-11-06,4,4.48,CoMu,134,29.91
2019-10-02,4,4.48,CoMu,333,74.33
2019-10-19,4,4.48,CoMu,45,10.04
2019-10-23,4,4.48,CoMu,28,6.25
2019-10-30,4,4.48,CoMu,19,4.24
2019-11-05,4,4.48,CoMu,76,16.96
2020-10-06,4,4.48,CoMu,44,9.82
2020-10-07,4,2.24,CoMu,58,25.89
2020-10-15,4,4.48,CoMu,28,6.25
2020-10-20,4,4.48,CoMu,11,2.46
2020-10-26,4,4.48,CoMu,20,4.46
2020-11-02,4,4.48,CoMu,16,3.57
2020-11-10,4,4.48,CoMu,189,42.19
2021-10-07,4,4.48,CoMu,29,6.47
2021-10-12,4,4.48,CoMu,119,26.56
2021-10-19,4,4.48,CoMu,42,9.37
2021-10-26,4,4.48,CoMu,16,3.57
2021-11-02,4,4.48,CoMu,223,49.78
2021-11-11,4,4.48,CoMu,51,11.38
2008-09-30,5,3.12,CoMu,0,0
2008-10-09,5,3.12,CoMu,14,4.49
2008-10-14,5,3.12,CoMu,10,3.21
2008-10-16,5,3.12,CoMu,6,1.92
2008-10-20,5,3.12,CoMu,0,0
2008-10-23,5,3.12,CoMu,75,24.04
2008-10-30,5,3.12,CoMu,61,19.55
2008-11-14,5,3.12,CoMu,225,72.12
2009-10-05,5,3.12,CoMu,31,9.94
2009-10-11,5,3.12,CoMu,38,12.18
2009-10-18,5,3.12,CoMu,8,2.56
2009-10-23,5,3.12,CoMu,5,1.6
2009-10-28,5,3.12,CoMu,19,6.09
2009-11-04,5,3.12,CoMu,6,1.92
2009-11-12,5,3.12,CoMu,23,7.37
2009-11-19,5,3.12,CoMu,108,34.62
2010-10-05,5,3.12,CoMu,287,91.99
2010-10-11,5,3.12,CoMu,118,37.82
2010-10-19,5,3.12,CoMu,442,141.67
2010-10-25,5,3.12,CoMu,62,19.87
2010-10-29,5,3.12,CoMu,56,17.95
2010-11-03,5,3.12,CoMu,283,90.71
2010-11-10,5,3.12,CoMu,64,20.51
2011-10-04,5,3.12,CoMu,56,17.95
2011-10-07,5,3.12,CoMu,76,24.36
2011-10-18,5,3.12,CoMu,76,24.36
2011-10-24,5,3.12,CoMu,63,20.19
2011-11-01,5,3.12,CoMu,72,23.08
2011-11-07,5,3.12,CoMu,98,31.41
2011-11-15,5,3.12,CoMu,197,63.14
2012-09-28,5,3.12,CoMu,41,13.14
2012-10-10,5,3.12,CoMu,446,142.95
2012-10-17,5,3.12,CoMu,14,4.49
2012-10-23,5,3.12,CoMu,385,123.4
2012-10-30,5,3.12,CoMu,86,27.56
2012-11-07,5,3.12,CoMu,114,36.54
2012-11-14,5,3.12,CoMu,2126,681.41
2013-09-26,5,3.12,CoMu,86,27.56
2013-10-09,5,3.12,CoMu,16,5.13
2013-10-15,5,3.12,CoMu,152,48.72
2013-10-22,5,3.12,CoMu,50,16.03
2013-10-29,5,3.12,CoMu,122,39.1
2013-11-03,5,1.56,CoMu,41,26.28
2013-11-05,5,3.12,CoMu,85,27.24
2013-11-13,5,1.56,CoMu,72,46.15
2014-09-30,5,3.12,CoMu,41,13.14
2014-10-07,5,3.12,CoMu,213,68.27
2014-10-14,5,3.12,CoMu,141,45.19
2014-10-21,5,3.12,CoMu,52,16.67
2014-10-29,5,3.12,CoMu,95,30.45
2014-11-05,5,3.12,CoMu,236,75.64
2014-11-10,5,3.12,CoMu,102,32.69
2015-10-06,5,3.12,CoMu,113,36.22
2015-10-14,5,3.12,CoMu,62,19.87
2015-10-20,5,3.12,CoMu,83,26.6
2015-10-26,5,3.12,CoMu,88,28.21
2015-11-03,5,3.12,CoMu,62,19.87
2015-11-10,5,1.56,CoMu,58,37.18
2015-11-19,5,0.78,CoMu,29,37.18
2015-11-20,5,0.78,CoMu,20,25.64
2016-10-04,5,3.12,CoMu,79,25.32
2016-10-11,5,3.12,CoMu,245,78.53
2016-10-28,5,3.12,CoMu,64,20.51
2016-11-01,5,3.12,CoMu,43,13.78
2016-11-09,5,3.12,CoMu,49,15.71
2017-10-03,5,3.12,CoMu,544,174.36
2017-10-10,5,3.12,CoMu,22,7.05
2017-10-24,5,3.12,CoMu,17,5.45
2017-10-31,5,3.12,CoMu,75,24.04
2017-11-07,5,3.12,CoMu,0,0
2017-11-16,5,3.12,CoMu,88,28.21
2018-10-02,5,3.12,CoMu,37,11.86
2018-10-11,5,3.12,CoMu,7,2.24
2018-10-16,5,3.12,CoMu,24,7.69
2018-10-23,5,3.12,CoMu,50,16.03
2018-10-30,5,3.12,CoMu,24,7.69
2018-11-06,5,3.12,CoMu,162,51.92
2019-10-02,5,3.12,CoMu,148,47.44
2019-10-19,5,3.12,CoMu,10,3.21
2019-10-23,5,3.12,CoMu,10,3.21
2019-10-30,5,3.12,CoMu,8,2.56
2019-11-05,5,3.12,CoMu,53,16.99
2020-10-06,5,3.12,CoMu,55,17.63
2020-10-07,5,1.56,CoMu,30,19.23
2020-10-15,5,3.12,CoMu,37,11.86
2020-10-20,5,3.12,CoMu,10,3.21
2020-10-26,5,3.12,CoMu,25,8.01
2020-11-02,5,3.12,CoMu,46,14.74
2020-11-10,5,3.12,CoMu,181,58.01
2021-10-07,5,3.12,CoMu,112,35.9
2021-10-12,5,3.12,CoMu,17,5.45
2021-10-19,5,3.12,CoMu,86,27.56
2021-10-26,5,3.12,CoMu,47,15.06
2021-11-02,5,3.12,CoMu,385,123.4
2021-11-11,5,3.12,CoMu,183,58.65
2008-09-30,6,1.2,CoMu,6,5
2008-10-09,6,1.2,CoMu,0,0
2008-10-14,6,1.2,CoMu,6,5
2008-10-16,6,1.2,CoMu,3,2.5
2008-10-20,6,1.2,CoMu,0,0
2008-10-23,6,1.2,CoMu,119,99.17
2008-10-30,6,1.2,CoMu,67,55.83
2008-11-14,6,1.2,CoMu,52,43.33
2009-10-05,6,1.2,CoMu,145,120.83
2009-10-11,6,1.2,CoMu,212,176.67
2009-10-18,6,1.2,CoMu,43,35.83
2009-10-23,6,1.2,CoMu,18,15
2009-10-28,6,1.2,CoMu,34,28.33
2009-11-04,6,1.2,CoMu,42,35
2009-11-12,6,1.2,CoMu,32,26.67
2009-11-19,6,1.2,CoMu,108,90
2010-10-05,6,1.2,CoMu,518,431.67
2010-10-11,6,1.2,CoMu,32,26.67
2010-10-19,6,1.2,CoMu,560,466.67
2010-10-25,6,1.2,CoMu,349,290.83
2010-10-29,6,1.2,CoMu,190,158.33
2010-11-03,6,1.2,CoMu,927,772.5
2010-11-10,6,1.2,CoMu,35,29.17
2011-10-07,6,1.2,CoMu,172,143.33
2011-10-18,6,1.2,CoMu,38,31.67
2011-10-24,6,1.2,CoMu,58,48.33
2011-11-01,6,1.2,CoMu,49,40.83
2011-11-07,6,1.2,CoMu,34,28.33
2011-11-15,6,1.2,CoMu,188,156.67
2012-09-28,6,1.2,CoMu,16,13.33
2012-10-10,6,1.2,CoMu,82,68.33
2012-10-17,6,1.2,CoMu,140,116.67
2012-10-23,6,1.2,CoMu,558,465
2012-10-30,6,1.2,CoMu,1092,910
2012-11-07,6,1.2,CoMu,112,93.33
2012-11-14,6,1.2,CoMu,819,682.5
2013-09-26,6,1.2,CoMu,204,170
2013-10-09,6,1.2,CoMu,20,16.67
2013-10-15,6,1.2,CoMu,59,49.17
2013-10-22,6,1.2,CoMu,47,39.17
2013-10-29,6,1.2,CoMu,320,266.67
2013-11-03,6,0.6,CoMu,49,81.67
2013-11-05,6,1.2,CoMu,60,50
2013-11-13,6,0.6,CoMu,28,46.67
2014-09-30,6,1.2,CoMu,78,65
2014-10-07,6,1.2,CoMu,841,700.83
2014-10-14,6,1.2,CoMu,16,13.33
2014-10-21,6,1.2,CoMu,10,8.33
2014-10-29,6,1.2,CoMu,62,51.67
2014-11-05,6,1.2,CoMu,18,15
2014-11-10,6,1.2,CoMu,77,64.17
2015-10-06,6,1.2,CoMu,35,29.17
2015-10-14,6,1.2,CoMu,74,61.67
2015-10-20,6,1.2,CoMu,152,126.67
2015-10-26,6,1.2,CoMu,94,78.33
2015-11-03,6,1.2,CoMu,14,11.67
2015-11-10,6,0.6,CoMu,8,13.33
2015-11-19,6,0.3,CoMu,1,3.33
2015-11-20,6,0.3,CoMu,1,3.33
2016-10-04,6,1.2,CoMu,41,34.17
2016-10-11,6,1.2,CoMu,273,227.5
2016-10-28,6,1.2,CoMu,17,14.17
2016-11-01,6,1.2,CoMu,17,14.17
2016-11-09,6,1.2,CoMu,18,15
2017-10-03,6,1.2,CoMu,219,182.5
2017-10-10,6,1.2,CoMu,4,3.33
2017-10-24,6,1.2,CoMu,12,10
2017-10-31,6,1.2,CoMu,75,62.5
2017-11-07,6,1.2,CoMu,0,0
2017-11-16,6,1.2,CoMu,20,16.67
2018-10-02,6,1.2,CoMu,11,9.17
2018-10-11,6,1.2,CoMu,19,15.83
2018-10-16,6,1.2,CoMu,31,25.83
2018-10-23,6,1.2,CoMu,11,9.17
2018-10-30,6,1.2,CoMu,13,10.83
2018-11-06,6,1.2,CoMu,61,50.83
2019-10-02,6,1.2,CoMu,71,59.17
2019-10-19,6,1.2,CoMu,11,9.17
2019-10-23,6,1.2,CoMu,26,21.67
2019-10-30,6,1.2,CoMu,17,14.17
2019-11-05,6,1.2,CoMu,94,78.33
2020-10-06,6,1.2,CoMu,1,0.83
2020-10-07,6,0.6,CoMu,1,1.67
2020-10-15,6,1.2,CoMu,28,23.33
2020-10-20,6,1.2,CoMu,8,6.67
2020-10-26,6,1.2,CoMu,73,60.83
