Date,Zone,Effort_sqkm,Species_code,Count,Density
2019-10-19,6,1.2,HSeal,0,0
2019-10-23,6,1.2,HSeal,8,6.67
2019-10-30,6,1.2,HSeal,0,0
2019-11-05,6,1.2,HSeal,2,1.67
2020-10-06,6,1.2,HSeal,0,0
2020-10-07,6,0.6,HSeal,0,0
2020-10-15,6,1.2,HSeal,0,0
2020-10-20,6,1.2,HSeal,0,0
2020-10-26,6,1.2,HSeal,0,0
2020-11-02,6,1.2,HSeal,0,0
2020-11-10,6,1.2,HSeal,0,0
2021-10-07,6,1.2,HSeal,0,0
2021-10-12,6,1.2,HSeal,0,0
2021-10-19,6,1.2,HSeal,0,0
2021-10-26,6,1.2,HSeal,0,0
2021-11-02,6,1.2,HSeal,0,0
2021-11-11,6,1.2,HSeal,0,0
2008-09-30,1,3.36,HPorp,0,0
2008-10-09,1,3.36,HPorp,6,1.79
2008-10-14,1,3.36,HPorp,0,0
2008-10-16,1,3.36,HPorp,0,0
2008-10-20,1,3.36,HPorp,0,0
2008-10-23,1,3.36,HPorp,4,1.19
2008-10-30,1,3.36,HPorp,0,0
2008-11-14,1,3.36,HPorp,0,0
2009-10-05,1,3.36,HPorp,0,0
2009-10-11,1,3.36,HPorp,0,0
2009-10-18,1,3.36,HPorp,0,0
2009-10-23,1,3.36,HPorp,0,0
2009-10-28,1,3.36,HPorp,0,0
2009-11-04,1,3.36,HPorp,0,0
2009-11-12,1,3.36,HPorp,0,0
2009-11-19,1,3.36,HPorp,1,0.3
2010-10-05,1,3.36,HPorp,1,0.3
2010-10-11,1,3.36,HPorp,0,0
2010-10-19,1,3.36,HPorp,0,0
2010-10-25,1,3.36,HPorp,0,0
2010-10-29,1,3.36,HPorp,0,0
2010-11-03,1,3.36,HPorp,0,0
2010-11-10,1,3.36,HPorp,0,0
2011-10-04,1,3.36,HPorp,0,0
2011-10-07,1,3.36,HPorp,0,0
2011-10-18,1,3.36,HPorp,0,0
2011-10-24,1,3.36,HPorp,0,0
2011-11-01,1,3.36,HPorp,8,2.38
2011-11-07,1,3.36,HPorp,0,0
2011-11-15,1,3.36,HPorp,2,0.6
2012-09-28,1,3.36,HPorp,4,1.19
2012-10-10,1,3.36,HPorp,0,0
2012-10-17,1,3.36,HPorp,1,0.3
2012-10-23,1,3.36,HPorp,1,0.3
2012-10-30,1,3.36,HPorp,1,0.3
2012-11-07,1,3.36,HPorp,4,1.19
2012-11-14,1,3.36,HPorp,0,0
2013-09-26,1,3.36,HPorp,3,0.89
2013-10-09,1,3.36,HPorp,4,1.19
2013-10-15,1,3.36,HPorp,0,0
2013-10-22,1,3.36,HPorp,0,0
2013-10-29,1,3.36,HPorp,8,2.38
2013-11-03,1,1.68,HPorp,0,0
2013-11-05,1,3.36,HPorp,3,0.89
2013-11-13,1,1.68,HPorp,0,0
2014-09-30,1,3.36,HPorp,0,0
2014-10-07,1,3.36,HPorp,0,0
2014-10-14,1,3.36,HPorp,0,0
2014-10-21,1,3.36,HPorp,3,0.89
2014-10-29,1,3.36,HPorp,0,0
2014-11-05,1,3.36,HPorp,0,0
2014-11-10,1,3.36,HPorp,0,0
2015-10-06,1,3.36,HPorp,0,0
2015-10-14,1,3.36,HPorp,0,0
2015-10-20,1,3.36,HPorp,0,0
2015-10-26,1,3.36,HPorp,0,0
2015-11-03,1,3.36,HPorp,0,0
2015-11-10,1,1.68,HPorp,0,0
2015-11-19,1,0.84,HPorp,0,0
2015-11-20,1,0.84,HPorp,0,0
2016-10-04,1,3.36,HPorp,0,0
2016-10-11,1,3.36,HPorp,2,0.6
2016-10-28,1,3.36,HPorp,0,0
2016-11-01,1,3.36,HPorp,0,0
2016-11-09,1,3.36,HPorp,0,0
2017-10-03,1,3.36,HPorp,0,0
2017-10-10,1,3.36,HPorp,2,0.6
2017-10-24,1,3.36,HPorp,0,0
2017-10-31,1,3.36,HPorp,0,0
2017-11-07,1,1.68,HPorp,0,0
2017-11-16,1,3.36,HPorp,0,0
2018-10-02,1,1.68,HPorp,0,0
2018-10-11,1,3.36,HPorp,0,0
2018-10-16,1,3.36,HPorp,0,0
2018-10-23,1,3.36,HPorp,0,0
2018-10-30,1,3.36,HPorp,0,0
2018-11-06,1,3.36,HPorp,2,0.6
2019-10-02,1,3.36,HPorp,2,0.6
2019-10-19,1,3.36,HPorp,0,0
2019-10-23,1,3.36,HPorp,0,0
2019-10-30,1,3.36,HPorp,0,0
2019-11-05,1,3.36,HPorp,2,0.6
2020-10-06,1,3.36,HPorp,0,0
2020-10-07,1,1.68,HPorp,0,0
2020-10-15,1,3.36,HPorp,3,0.89
2020-10-20,1,3.36,HPorp,0,0
2020-10-26,1,3.36,HPorp,0,0
2020-11-02,1,3.36,HPorp,0,0
2020-11-10,1,3.36,HPorp,0,0
2021-10-07,1,3.36,HPorp,1,0.3
2021-10-12,1,3.36,HPorp,0,0
2021-10-19,1,3.36,HPorp,0,0
2021-10-26,1,3.36,HPorp,0,0
2021-11-02,1,3.36,HPorp,0,0
2021-11-11,1,3.36,HPorp,0,0
2008-09-30,2,2.56,HPorp,0,0
2008-10-09,2,2.56,HPorp,7,2.73
2008-10-14,2,2.56,HPorp,0,0
2008-10-16,2,2.56,HPorp,7,2.73
2008-10-20,2,2.56,HPorp,0,0
2008-10-23,2,2.56,HPorp,0,0
2008-10-30,2,2.56,HPorp,0,0
2008-11-14,2,2.56,HPorp,0,0
2009-10-05,2,2.56,HPorp,0,0
2009-10-11,2,2.56,HPorp,0,0
2009-10-18,2,2.56,HPorp,5,1.95
2009-10-23,2,2.56,HPorp,0,0
2009-10-28,2,2.56,HPorp,0,0
2009-11-04,2,2.56,HPorp,0,0
2009-11-12,2,2.56,HPorp,6,2.34
2009-11-19,2,2.56,HPorp,3,1.17
2010-10-05,2,2.56,HPorp,3,1.17
2010-10-11,2,2.56,HPorp,0,0
2010-10-19,2,2.56,HPorp,0,0
2010-10-25,2,2.56,HPorp,0,0
2010-10-29,2,2.56,HPorp,1,0.39
2010-11-03,2,2.56,HPorp,9,3.52
2010-11-10,2,2.56,HPorp,0,0
2011-10-04,2,2.56,HPorp,1,0.39
2011-10-07,2,2.56,HPorp,3,1.17
2011-10-18,2,2.56,HPorp,3,1.17
2011-10-24,2,2.56,HPorp,4,1.56
2011-11-01,2,2.56,HPorp,11,4.3
2011-11-07,2,2.56,HPorp,5,1.95
2011-11-15,2,2.56,HPorp,1,0.39
2012-09-28,2,2.56,HPorp,1,0.39
2012-10-10,2,2.56,HPorp,6,2.34
2012-10-17,2,2.56,HPorp,0,0
2012-10-23,2,2.56,HPorp,1,0.39
2012-10-30,2,2.56,HPorp,0,0
2012-11-07,2,2.56,HPorp,5,1.95
2012-11-14,2,2.56,HPorp,0,0
2013-09-26,2,2.56,HPorp,0,0
2013-10-09,2,2.56,HPorp,0,0
2013-10-15,2,2.56,HPorp,3,1.17
2013-10-22,2,2.56,HPorp,2,0.78
2013-10-29,2,2.56,HPorp,2,0.78
2013-11-03,2,1.28,HPorp,0,0
2013-11-05,2,2.56,HPorp,0,0
2013-11-13,2,1.28,HPorp,0,0
2014-09-30,2,2.56,HPorp,0,0
2014-10-07,2,2.56,HPorp,4,1.56
2014-10-14,2,2.56,HPorp,0,0
2014-10-21,2,2.56,HPorp,0,0
2014-10-29,2,2.56,HPorp,0,0
2014-11-05,2,2.56,HPorp,0,0
2014-11-10,2,2.56,HPorp,2,0.78
2015-10-06,2,2.56,HPorp,7,2.73
2015-10-14,2,2.56,HPorp,0,0
2015-10-20,2,2.56,HPorp,0,0
2015-10-26,2,2.56,HPorp,2,0.78
2015-11-03,2,2.56,HPorp,3,1.17
2015-11-10,2,1.28,HPorp,0,0
2015-11-19,2,0.64,HPorp,0,0
2015-11-20,2,0.64,HPorp,0,0
2016-10-04,2,2.56,HPorp,0,0
2016-10-11,2,2.56,HPorp,4,1.56
2016-10-28,2,2.56,HPorp,2,0.78
2016-11-01,2,2.56,HPorp,0,0
2016-11-09,2,2.56,HPorp,2,0.78
2017-10-03,2,2.56,HPorp,0,0
2017-10-10,2,2.56,HPorp,0,0
2017-10-24,2,2.56,HPorp,0,0
2017-10-31,2,2.56,HPorp,0,0
2017-11-07,2,2.56,HPorp,0,0
2017-11-16,2,2.56,HPorp,0,0
2018-10-02,2,1.28,HPorp,0,0
2018-10-11,2,2.56,HPorp,0,0
2018-10-16,2,2.56,HPorp,1,0.39
2018-10-23,2,2.56,HPorp,0,0
2018-10-30,2,2.56,HPorp,1,0.39
2018-11-06,2,2.56,HPorp,1,0.39
2019-10-02,2,2.56,HPorp,5,1.95
2019-10-19,2,2.56,HPorp,1,0.39
2019-10-23,2,2.56,HPorp,1,0.39
2019-10-30,2,2.56,HPorp,0,0
2019-11-05,2,2.56,HPorp,0,0
2020-10-06,2,2.56,HPorp,0,0
2020-10-07,2,1.28,HPorp,0,0
2020-10-15,2,2.56,HPorp,7,2.73
2020-10-20,2,2.56,HPorp,2,0.78
2020-10-26,2,2.56,HPorp,2,0.78
2020-11-02,2,2.56,HPorp,0,0
2020-11-10,2,2.56,HPorp,11,4.3
2021-10-07,2,2.56,HPorp,0,0
2021-10-12,2,2.56,HPorp,2,0.78
2021-10-19,2,2.56,HPorp,2,0.78
2021-10-26,2,2.56,HPorp,0,0
2021-11-02,2,2.56,HPorp,0,0
2021-11-11,2,2.56,HPorp,0,0
2008-09-30,3,2.48,HPorp,0,0
2008-10-09,3,2.48,HPorp,0,0
2008-10-14,3,2.48,HPorp,0,0
2008-10-16,3,2.48,HPorp,3,1.21
2008-10-20,3,2.48,HPorp,0,0
2008-10-23,3,2.48,HPorp,0,0
2008-10-30,3,2.48,HPorp,18,7.26
2008-11-14,3,2.48,HPorp,0,0
2009-10-05,3,2.48,HPorp,0,0
2009-10-11,3,2.48,HPorp,0,0
2009-10-18,3,2.48,HPorp,7,2.82
2009-10-23,3,2.48,HPorp,0,0
2009-10-28,3,2.48,HPorp,8,3.23
2009-11-04,3,2.48,HPorp,2,0.81
2009-11-12,3,2.48,HPorp,0,0
2009-11-19,3,2.48,HPorp,0,0
2010-10-05,3,2.48,HPorp,5,2.02
2010-10-11,3,2.48,HPorp,0,0
2010-10-19,3,2.48,HPorp,5,2.02
2010-10-25,3,2.48,HPorp,2,0.81
2010-10-29,3,2.48,HPorp,2,0.81
2010-11-03,3,2.48,HPorp,0,0
2010-11-10,3,2.48,HPorp,1,0.4
2011-10-04,3,2.48,HPorp,11,4.44
2011-10-07,3,2.48,HPorp,4,1.61
2011-10-18,3,2.48,HPorp,3,1.21
2011-10-24,3,2.48,HPorp,15,6.05
2011-11-01,3,2.48,HPorp,12,4.84
2011-11-07,3,2.48,HPorp,3,1.21
2011-11-15,3,2.48,HPorp,14,5.65
2012-09-28,3,2.48,HPorp,1,0.4
2012-10-10,3,2.48,HPorp,5,2.02
2012-10-17,3,2.48,HPorp,16,6.45
2012-10-23,3,2.48,HPorp,0,0
2012-10-30,3,2.48,HPorp,42,16.94
2012-11-07,3,2.48,HPorp,10,4.03
2012-11-14,3,2.48,HPorp,8,3.23
2013-09-26,3,2.48,HPorp,5,2.02
2013-10-09,3,2.48,HPorp,11,4.44
2013-10-15,3,2.48,HPorp,15,6.05
2013-10-22,3,2.48,HPorp,11,4.44
2013-10-29,3,2.48,HPorp,9,3.63
2013-11-03,3,1.24,HPorp,0,0
2013-11-05,3,2.48,HPorp,23,9.27
2013-11-13,3,1.24,HPorp,1,0.81
2014-09-30,3,2.48,HPorp,11,4.44
2014-10-07,3,2.48,HPorp,2,0.81
2014-10-14,3,2.48,HPorp,0,0
2014-10-21,3,2.48,HPorp,0,0
2014-10-29,3,2.48,HPorp,0,0
2014-11-05,3,2.48,HPorp,0,0
2014-11-10,3,2.48,HPorp,0,0
2015-10-06,3,2.48,HPorp,0,0
2015-10-14,3,2.48,HPorp,0,0
2015-10-20,3,2.48,HPorp,0,0
2015-10-26,3,2.48,HPorp,0,0
2015-11-03,3,2.48,HPorp,1,0.4
2015-11-10,3,1.24,HPorp,0,0
2015-11-19,3,0.62,HPorp,0,0
2015-11-20,3,0.62,HPorp,0,0
2016-10-04,3,2.48,HPorp,0,0
2016-10-11,3,2.48,HPorp,0,0
2016-10-28,3,2.48,HPorp,3,1.21
2016-11-01,3,2.48,HPorp,6,2.42
2016-11-09,3,2.48,HPorp,0,0
2017-10-03,3,2.48,HPorp,1,0.4
2017-10-10,3,2.48,HPorp,0,0
2017-10-24,3,2.48,HPorp,0,0
2017-10-31,3,2.48,HPorp,0,0
2017-11-07,3,2.48,HPorp,0,0
2017-11-16,3,2.48,HPorp,0,0
2018-10-02,3,2.48,HPorp,0,0
2018-10-11,3,2.48,HPorp,1,0.4
2018-10-16,3,2.48,HPorp,0,0
2018-10-23,3,2.48,HPorp,0,0
2018-10-30,3,2.48,HPorp,0,0
2018-11-06,3,2.48,HPorp,1,0.4
2019-10-02,3,2.48,HPorp,4,1.61
2019-10-19,3,2.48,HPorp,0,0
2019-10-23,3,2.48,HPorp,2,0.81
2019-10-30,3,2.48,HPorp,0,0
2019-11-05,3,2.48,HPorp,7,2.82
2020-10-06,3,2.48,HPorp,0,0
2020-10-07,3,1.24,HPorp,0,0
2020-10-15,3,2.48,HPorp,0,0
2020-10-20,3,2.48,HPorp,0,0
2020-10-26,3,2.48,HPorp,0,0
2020-11-02,3,2.48,HPorp,0,0
2020-11-10,3,2.48,HPorp,0,0
2021-10-07,3,2.48,HPorp,1,0.4
2021-10-12,3,2.48,HPorp,4,1.61
2021-10-19,3,2.48,HPorp,0,0
2021-10-26,3,2.48,HPorp,0,0
2021-11-02,3,2.48,HPorp,0,0
2021-11-11,3,2.48,HPorp,0,0
2008-09-30,4,4.48,HPorp,8,1.79
2008-10-09,4,4.48,HPorp,3,0.67
2008-10-14,4,4.48,HPorp,17,3.79
2008-10-16,4,4.48,HPorp,0,0
2008-10-20,4,4.48,HPorp,0,0
2008-10-23,4,4.48,HPorp,4,0.89
2008-10-30,4,4.48,HPorp,22,4.91
2008-11-14,4,4.48,HPorp,7,1.56
2009-10-05,4,4.48,HPorp,0,0
2009-10-11,4,4.48,HPorp,0,0
2009-10-18,4,4.48,HPorp,5,1.12
2009-10-23,4,4.48,HPorp,3,0.67
2009-10-28,4,4.48,HPorp,22,4.91
2009-11-04,4,4.48,HPorp,0,0
2009-11-12,4,4.48,HPorp,4,0.89
2009-11-19,4,4.48,HPorp,0,0
2010-10-05,4,4.48,HPorp,0,0
2010-10-11,4,4.48,HPorp,0,0
2010-10-19,4,4.48,HPorp,5,1.12
2010-10-25,4,4.48,HPorp,0,0
2010-10-29,4,4.48,HPorp,5,1.12
2010-11-03,4,4.48,HPorp,6,1.34
2010-11-10,4,4.48,HPorp,2,0.45
2011-10-04,4,4.48,HPorp,3,0.67
2011-10-07,4,4.48,HPorp,18,4.02
2011-10-18,4,4.48,HPorp,0,0
2011-10-24,4,4.48,HPorp,0,0
2011-11-01,4,4.48,HPorp,0,0
2011-11-07,4,4.48,HPorp,6,1.34
2011-11-15,4,4.48,HPorp,0,0
2012-09-28,4,4.48,HPorp,5,1.12
2012-10-10,4,4.48,HPorp,13,2.9
2012-10-17,4,4.48,HPorp,8,1.79
2012-10-23,4,4.48,HPorp,12,2.68
2012-10-30,4,4.48,HPorp,59,13.17
2012-11-07,4,4.48,HPorp,0,0
2012-11-14,4,4.48,HPorp,0,0
2013-09-26,4,4.48,HPorp,1,0.22
2013-10-09,4,4.48,HPorp,14,3.12
2013-10-15,4,4.48,HPorp,23,5.13
2013-10-22,4,4.48,HPorp,2,0.45
2013-10-29,4,4.48,HPorp,34,7.59
2013-11-03,4,2.24,HPorp,1,0.45
2013-11-05,4,4.48,HPorp,8,1.79
2013-11-13,4,2.24,HPorp,0,0
2014-09-30,4,4.48,HPorp,0,0
2014-10-07,4,4.48,HPorp,0,0
2014-10-14,4,4.48,HPorp,0,0
2014-10-21,4,4.48,HPorp,0,0
2014-10-29,4,4.48,HPorp,0,0
2014-11-05,4,4.48,HPorp,0,0
2014-11-10,4,4.48,HPorp,0,0
2015-10-06,4,4.48,HPorp,0,0
2015-10-14,4,4.48,HPorp,0,0
2015-10-20,4,4.48,HPorp,2,0.45
2015-10-26,4,4.48,HPorp,19,4.24
2015-11-03,4,4.48,HPorp,0,0
2015-11-10,4,2.24,HPorp,0,0
2015-11-19,4,1.12,HPorp,0,0
2015-11-20,4,1.12,HPorp,0,0
2016-10-04,4,4.48,HPorp,0,0
2016-10-11,4,4.48,HPorp,2,0.45
2016-10-28,4,4.48,HPorp,0,0
2016-11-01,4,4.48,HPorp,5,1.12
2016-11-09,4,4.48,HPorp,1,0.22
2017-10-03,4,4.48,HPorp,12,2.68
2017-10-10,4,4.48,HPorp,0,0
2017-10-24,4,4.48,HPorp,2,0.45
2017-10-31,4,4.48,HPorp,0,0
2017-11-07,4,4.48,HPorp,0,0
2017-11-16,4,4.48,HPorp,0,0
2018-10-02,4,4.48,HPorp,0,0
2018-10-11,4,4.48,HPorp,0,0
2018-10-16,4,4.48,HPorp,0,0
2018-10-23,4,4.48,HPorp,4,0.89
2018-10-30,4,4.48,HPorp,0,0
2018-11-06,4,4.48,HPorp,3,0.67
2019-10-02,4,4.48,HPorp,0,0
2019-10-19,4,4.48,HPorp,0,0
2019-10-23,4,4.48,HPorp,3,0.67
2019-10-30,4,4.48,HPorp,0,0
2019-11-05,4,4.48,HPorp,15,3.35
2020-10-06,4,4.48,HPorp,0,0
2020-10-07,4,2.24,HPorp,0,0
2020-10-15,4,4.48,HPorp,4,0.89
2020-10-20,4,4.48,HPorp,0,0
2020-10-26,4,4.48,HPorp,0,0
2020-11-02,4,4.48,HPorp,3,0.67
2020-11-10,4,4.48,HPorp,6,1.34
2021-10-07,4,4.48,HPorp,2,0.45
2021-10-12,4,4.48,HPorp,0,0
2021-10-19,4,4.48,HPorp,0,0
2021-10-26,4,4.48,HPorp,0,0
2021-11-02,4,4.48,HPorp,2,0.45
2021-11-11,4,4.48,HPorp,0,0
2008-09-30,5,3.12,HPorp,0,0
2008-10-09,5,3.12,HPorp,0,0
2008-10-14,5,3.12,HPorp,0,0
2008-10-16,5,3.12,HPorp,0,0
2008-10-20,5,3.12,HPorp,0,0
2008-10-23,5,3.12,HPorp,0,0
2008-10-30,5,3.12,HPorp,1,0.32
2008-11-14,5,3.12,HPorp,0,0
2009-10-05,5,3.12,HPorp,0,0
2009-10-11,5,3.12,HPorp,0,0
2009-10-18,5,3.12,HPorp,1,0.32
2009-10-23,5,3.12,HPorp,0,0
2009-10-28,5,3.12,HPorp,0,0
2009-11-04,5,3.12,HPorp,2,0.64
2009-11-12,5,3.12,HPorp,0,0
2009-11-19,5,3.12,HPorp,0,0
2010-10-05,5,3.12,HPorp,4,1.28
2010-10-11,5,3.12,HPorp,0,0
2010-10-19,5,3.12,HPorp,1,0.32
2010-10-25,5,3.12,HPorp,0,0
2010-10-29,5,3.12,HPorp,0,0
2010-11-03,5,3.12,HPorp,0,0
2010-11-10,5,3.12,HPorp,0,0
2011-10-04,5,3.12,HPorp,0,0
2011-10-07,5,3.12,HPorp,1,0.32
2011-10-18,5,3.12,HPorp,0,0
2011-10-24,5,3.12,HPorp,0,0
2011-11-01,5,3.12,HPorp,0,0
2011-11-07,5,3.12,HPorp,0,0
2011-11-15,5,3.12,HPorp,1,0.32
2012-09-28,5,3.12,HPorp,0,0
2012-10-10,5,3.12,HPorp,0,0
2012-10-17,5,3.12,HPorp,0,0
2012-10-23,5,3.12,HPorp,0,0
2012-10-30,5,3.12,HPorp,2,0.64
2012-11-07,5,3.12,HPorp,0,0
2012-11-14,5,3.12,HPorp,0,0
2013-09-26,5,3.12,HPorp,0,0
2013-10-09,5,3.12,HPorp,0,0
2013-10-15,5,3.12,HPorp,7,2.24
2013-10-22,5,3.12,HPorp,2,0.64
2013-10-29,5,3.12,HPorp,0,0
2013-11-03,5,1.56,HPorp,0,0
2013-11-05,5,3.12,HPorp,7,2.24
2013-11-13,5,1.56,HPorp,0,0
2014-09-30,5,3.12,HPorp,0,0
2014-10-07,5,3.12,HPorp,0,0
2014-10-14,5,3.12,HPorp,0,0
2014-10-21,5,3.12,HPorp,1,0.32
2014-10-29,5,3.12,HPorp,0,0
2014-11-05,5,3.12,HPorp,0,0
2014-11-10,5,3.12,HPorp,0,0
2015-10-06,5,3.12,HPorp,2,0.64
2015-10-14,5,3.12,HPorp,0,0
2015-10-20,5,3.12,HPorp,2,0.64
2015-10-26,5,3.12,HPorp,0,0
2015-11-03,5,3.12,HPorp,0,0
2015-11-10,5,1.56,HPorp,0,0
2015-11-19,5,0.78,HPorp,0,0
2015-11-20,5,0.78,HPorp,0,0
2016-10-04,5,3.12,HPorp,1,0.32
2016-10-11,5,3.12,HPorp,1,0.32
2016-10-28,5,3.12,HPorp,0,0
2016-11-01,5,3.12,HPorp,9,2.88
2016-11-09,5,3.12,HPorp,1,0.32
2017-10-03,5,3.12,HPorp,0,0
2017-10-10,5,3.12,HPorp,0,0
2017-10-24,5,3.12,HPorp,0,0
2017-10-31,5,3.12,HPorp,0,0
2017-11-07,5,3.12,HPorp,0,0
2017-11-16,5,3.12,HPorp,0,0
2018-10-02,5,3.12,HPorp,0,0
2018-10-11,5,3.12,HPorp,0,0
2018-10-16,5,3.12,HPorp,0,0
2018-10-23,5,3.12,HPorp,0,0
2018-10-30,5,3.12,HPorp,0,0
2018-11-06,5,3.12,HPorp,0,0
2019-10-02,5,3.12,HPorp,0,0
2019-10-19,5,3.12,HPorp,0,0
2019-10-23,5,3.12,HPorp,3,0.96
2019-10-30,5,3.12,HPorp,4,1.28
2019-11-05,5,3.12,HPorp,2,0.64
2020-10-06,5,3.12,HPorp,0,0
2020-10-07,5,1.56,HPorp,0,0
2020-10-15,5,3.12,HPorp,8,2.56
2020-10-20,5,3.12,HPorp,8,2.56
2020-10-26,5,3.12,HPorp,0,0
2020-11-02,5,3.12,HPorp,0,0
2020-11-10,5,3.12,HPorp,2,0.64
2021-10-07,5,3.12,HPorp,2,0.64
2021-10-12,5,3.12,HPorp,0,0
2021-10-19,5,3.12,HPorp,0,0
2021-10-26,5,3.12,HPorp,1,0.32
2021-11-02,5,3.12,HPorp,0,0
2021-11-11,5,3.12,HPorp,0,0
2008-09-30,6,1.2,HPorp,0,0
2008-10-09,6,1.2,HPorp,0,0
2008-10-14,6,1.2,HPorp,5,4.17
2008-10-16,6,1.2,HPorp,0,0
2008-10-20,6,1.2,HPorp,0,0
2008-10-23,6,1.2,HPorp,0,0
2008-10-30,6,1.2,HPorp,0,0
2008-11-14,6,1.2,HPorp,0,0
2009-10-05,6,1.2,HPorp,0,0
2009-10-11,6,1.2,HPorp,0,0
2009-10-18,6,1.2,HPorp,0,0
2009-10-23,6,1.2,HPorp,0,0
2009-10-28,6,1.2,HPorp,0,0
2009-11-04,6,1.2,HPorp,8,6.67
2009-11-12,6,1.2,HPorp,0,0
2009-11-19,6,1.2,HPorp,0,0
2010-10-05,6,1.2,HPorp,0,0
2010-10-11,6,1.2,HPorp,0,0
2010-10-19,6,1.2,HPorp,0,0
2010-10-25,6,1.2,HPorp,0,0
2010-10-29,6,1.2,HPorp,2,1.67
2010-11-03,6,1.2,HPorp,0,0
2010-11-10,6,1.2,HPorp,1,0.83
2011-10-07,6,1.2,HPorp,1,0.83
2011-10-18,6,1.2,HPorp,0,0
2011-10-24,6,1.2,HPorp,0,0
2011-11-01,6,1.2,HPorp,0,0
2011-11-07,6,1.2,HPorp,0,0
2011-11-15,6,1.2,HPorp,0,0
2012-09-28,6,1.2,HPorp,0,0
2012-10-10,6,1.2,HPorp,0,0
2012-10-17,6,1.2,HPorp,0,0
2012-10-23,6,1.2,HPorp,0,0
2012-10-30,6,1.2,HPorp,10,8.33
2012-11-07,6,1.2,HPorp,0,0
2012-11-14,6,1.2,HPorp,0,0
2013-09-26,6,1.2,HPorp,0,0
2013-10-09,6,1.2,HPorp,0,0
2013-10-15,6,1.2,HPorp,0,0
2013-10-22,6,1.2,HPorp,0,0
2013-10-29,6,1.2,HPorp,0,0
2013-11-03,6,0.6,HPorp,0,0
2013-11-05,6,1.2,HPorp,1,0.83
2013-11-13,6,0.6,HPorp,0,0
2014-09-30,6,1.2,HPorp,0,0
2014-10-07,6,1.2,HPorp,0,0
2014-10-14,6,1.2,HPorp,0,0
2014-10-21,6,1.2,HPorp,0,0
2014-10-29,6,1.2,HPorp,0,0
2014-11-05,6,1.2,HPorp,0,0
2014-11-10,6,1.2,HPorp,0,0
2015-10-06,6,1.2,HPorp,0,0
2015-10-14,6,1.2,HPorp,0,0
2015-10-20,6,1.2,HPorp,0,0
2015-10-26,6,1.2,HPorp,1,0.83
2015-11-03,6,1.2,HPorp,0,0
2015-11-10,6,0.6,HPorp,0,0
2015-11-19,6,0.3,HPorp,0,0
2015-11-20,6,0.3,HPorp,0,0
2016-10-04,6,1.2,HPorp,0,0
2016-10-11,6,1.2,HPorp,0,0
2016-10-28,6,1.2,HPorp,2,1.67
2016-11-01,6,1.2,HPorp,2,1.67
2016-11-09,6,1.2,HPorp,0,0
2017-10-03,6,1.2,HPorp,0,0
2017-10-10,6,1.2,HPorp,0,0
2017-10-24,6,1.2,HPorp,1,0.83
2017-10-31,6,1.2,HPorp,0,0
2017-11-07,6,1.2,HPorp,0,0
2017-11-16,6,1.2,HPorp,0,0
2018-10-02,6,1.2,HPorp,0,0
2018-10-11,6,1.2,HPorp,0,0
2018-10-16,6,1.2,HPorp,0,0
2018-10-23,6,1.2,HPorp,0,0
2018-10-30,6,1.2,HPorp,0,0
2018-11-06,6,1.2,HPorp,0,0
2019-10-02,6,1.2,HPorp,0,0
2019-10-19,6,1.2,HPorp,0,0
2019-10-23,6,1.2,HPorp,0,0
2019-10-30,6,1.2,HPorp,7,5.83
2019-11-05,6,1.2,HPorp,0,0
2020-10-06,6,1.2,HPorp,0,0
2020-10-07,6,0.6,HPorp,0,0
2020-10-15,6,1.2,HPorp,1,0.83
2020-10-20,6,1.2,HPorp,0,0
2020-10-26,6,1.2,HPorp,0,0
2020-11-02,6,1.2,HPorp,0,0
2020-11-10,6,1.2,HPorp,0,0
2021-10-07,6,1.2,HPorp,0,0
2021-10-12,6,1.2,HPorp,0,0
2021-10-19,6,1.2,HPorp,0,0
2021-10-26,6,1.2,HPorp,0,0
2021-11-02,6,1.2,HPorp,0,0
2021-11-11,6,1.2,HPorp,0,0
